key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
5107,"chunk of tin ore",0,"chunks of tin ore",0,0,1,0,0,"A decent-sized piece of rock containing the metal tin.","Tin Ore",21203,1,1,12,0,48,47,0,16,2000,999,False,False,False,False,2,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5108,"chunk of yellow copper ore",0,"chunks of yellow copper ore",0,0,1,0,0,"A decent-sized piece of rock containing the metal copper mixed with traces of iron and sulphur.","Yellow Copper Ore",21207,115,1,16,0,48,47,0,16,2000,999,False,False,False,False,683,2,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5109,"chunk of pyrite",0,"chunks of pyrite",0,0,1,0,0,"A decent-sized piece of rock containing iron and sulphur, creating the mineral pyrite.","Pyrite",21207,120,1,16,0,48,47,0,16,2000,999,False,False,False,False,712,2,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5110,"chunk of zinc ore",0,"chunks of zinc ore",0,0,1,0,0,"A decent-sized piece of rock containing the metal zinc.","Zinc Ore",21210,14,1,12,0,48,47,0,16,2000,999,False,False,False,False,20,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5111,"chunk of iron ore",0,"chunks of iron ore",0,0,1,0,0,"A decent-sized piece of rock containing the metal iron.","Iron Ore",21202,13,1,12,0,48,47,0,16,2000,999,False,False,False,False,18,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5112,"chunk of limonite",0,"chunks of limonite",0,0,1,0,0,"A decent-sized piece of rock containing a small amount of oxidized iron. It is said to have deodorizing properties.","Limonite",21206,133,1,16,0,48,47,0,16,2000,999,False,False,False,False,789,2,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5113,"chunk of silver ore",0,"chunks of silver ore",0,0,1,0,0,"A decent-sized piece of rock containing the semi-precious metal silver.","Silver Ore",21211,23,1,12,0,48,47,0,16,2000,999,False,False,False,False,52,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5114,"chunk of mythril ore",0,"chunks of mythril ore",0,0,1,0,0,"A decent-sized piece of rock containing the precious metal mythril.","Mythril Ore",21208,34,1,12,0,48,47,0,16,2000,999,False,False,False,False,154,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5115,"chunk of electrum ore",0,"chunks of electrum ore",0,0,1,0,0,"A decent-sized piece of rock containing the precious metal electrum.","Electrum Ore",21217,42,1,12,0,48,47,0,16,2000,999,False,False,False,False,219,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5116,"chunk of cobalt ore",0,"chunks of cobalt ore",0,0,1,0,0,"A decent-sized piece of rock containing the precious metal cobalt.","Cobalt Ore",21216,43,1,12,0,48,47,0,16,2000,999,False,False,False,False,228,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5117,"chunk of light kidney ore",0,"chunks of light kidney ore",0,0,1,0,0,"A reddish ore containing large quantities of iron. Its wide availability makes it optimal for smelting in locations where purer forms of iron ore are difficult to procure, such as militia forges. This particular type of kidney ore is far more porous than the common variety, making it much easier to transport.","Light Kidney Ore",21206,142,1,16,0,48,47,0,16,2000,999,False,False,False,False,843,2,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5118,"chunk of gold ore",0,"chunks of gold ore",0,0,1,0,0,"A decent-sized piece of rock containing the precious metal gold.","Gold Ore",21212,55,1,12,0,48,47,0,16,2000,999,False,False,False,False,326,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5119,"chunk of peacock ore",0,"chunks of peacock ore",0,0,1,0,0,"A colorful ore with a high copper content.","Peacock Ore",21212,70,1,12,0,48,47,0,16,2000,999,False,False,False,True,415,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5120,"chunk of platinum ore",0,"chunks of platinum ore",0,0,1,0,0,"A decent-sized piece of rock containing the precious metal platinum.","Platinum Ore",21213,80,1,12,0,48,47,0,16,2000,999,False,False,False,False,475,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5121,"chunk of darksteel ore",0,"chunks of darksteel ore",0,0,1,0,0,"A decent-sized piece of rock containing the metal darksteel.","Darksteel Ore",21205,55,1,12,0,48,47,0,16,2000,999,False,False,False,False,326,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5122,"chunk of miser's mythril",0,"chunks of miser's mythril",0,0,1,0,0,"Very rarely, when consuming the bodies of her victims, the Miser's Mistress will accidentally ingest chunks of mythril ore found lying about the Aurum Vale. The strong acids found within the seedkin's stomach dissolve away impurities, leaving only a near-pure form of the metal.","Miser's Mythril",21208,1,1,16,0,48,0,0,16,2000,999,False,True,False,True,2,0,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5123,"flint stone",0,"flint stones",0,0,1,0,0,"An extremely hard rock often used in stone weapons and firearms.","Flint Stone",21451,5,1,16,0,48,47,0,63,0,999,False,False,False,False,6,1,True,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5124,"chunk of obsidian",0,"chunks of obsidian",0,0,1,0,0,"A sharp, glossy volcanic stone often used in the manufacture of weapons and jewelry.","Obsidian",21452,5,1,12,0,48,47,0,16,10000,999,False,False,False,False,6,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5125,"chunk of wyvern obsidian",0,"chunks of wyvern obsidian",0,0,1,0,0,"A hard variety of obsidian. Said to have been formed in the flames of a wyvern's breath.","Wyvern Obsidian",21467,30,1,12,0,48,47,0,16,10000,999,False,False,False,False,120,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5126,"chunk of dragon obsidian",0,"chunks of dragon obsidian",0,0,1,0,0,"A hard yet light variety of obsidian. Said to have been formed in the flames of a dragon's breath.","Dragon Obsidian",21468,115,1,12,0,48,47,0,16,10000,999,False,False,False,False,683,1,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
5127,"chunk of wyrm obsidian",0,"chunks of wyrm obsidian",0,0,1,0,0,"Obsidian of legendary quality. Said to have been formed in the flames of a wyrm's breath and possess magical qualities.","Wyrm Obsidian",21469,150,1,12,0,48,47,0,16,10000,999,False,False,False,False,891,2,False,False,False,0,2,0,0,0,0,0,False,False,0,1,0,0,0,0,0,0,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
